,Regions,Famine %,Food Production
0,Auvergne-Rhône-Alpes,57.31417258578316,23.92821738307776
1,Hauts-de-France,21.50050773885767,24.785657494569087
2,Provence-Alpes-Côte d'Azur,64.74362071873065,1.6139805201223232
3,Grand-Est,36.228301202741086,22.242814922452855
4,Occitanie,20.410379579765323,9.57054437052512
5,Normandie,22.296856401638465,65.32366668965713
6,Nouvelle Aquitaine,67.0076195430627,58.310602127048405
7,Centre-Val de Loire,87.82038028770822,74.04660417678845
8,Bourgogne-Franche-Comté,64.73357090415871,71.83378186087296
9,Bretagne,54.81415392764002,47.97438718949004
10,Corse,35.644077961743264,14.03908032030955
11,Pays de la Loire,57.90116552483003,94.29353654735552
12,Île-de-France,25.393028254380887,1.6867647782125919
13,Guadeloupe,87.96163921881305,45.2612054756587
14,Martinique,38.46244309283587,34.01091757301057
15,Guyane,29.044946727909306,30.117970226539427
16,La Réunion,24.03372011213148,63.39323250706763
17,Mayotte,67.80124545616763,9.277564991024303
